os,vendedor,carne,linha_origem,tabela_tipo,aba_origem,valores_brutos,data_movimento,loja_celula,loja_arquivo,arquivo_origem,os_numero
9230,jocy,Não,20,OS_ENTREGUES_DIA,24,"[9230, 'jocy', 'Não']",2024-05-24 00:00:00,,suzano,mai_24.xlsx,9230
9240,taty,Não,15,OS_ENTREGUES_DIA,25,"[9240, 'taty', 'Não']",2024-05-25 00:00:00,,suzano,mai_24.xlsx,9240
9187,taty,Não,16,OS_ENTREGUES_DIA,25,"[9187, 'taty', 'Não']",2024-05-25 00:00:00,,suzano,mai_24.xlsx,9187
9052,jocy,Não,17,OS_ENTREGUES_DIA,25,"[9052, 'jocy', 'Não']",2024-05-25 00:00:00,,suzano,mai_24.xlsx,9052
9189,jocy,Sim,15,OS_ENTREGUES_DIA,27,"[9189, 'jocy', 'Sim']",2024-05-27 00:00:00,,suzano,mai_24.xlsx,9189
9251,taty,Não,16,OS_ENTREGUES_DIA,27,"[9251, 'taty', 'Não']",2024-05-27 00:00:00,,suzano,mai_24.xlsx,9251
9170,taty,Não,17,OS_ENTREGUES_DIA,27,"[9170, 'taty', 'Não']",2024-05-27 00:00:00,,suzano,mai_24.xlsx,9170
9208,ariani,Não,18,OS_ENTREGUES_DIA,27,"[9208, 'ariani', 'Não']",2024-05-27 00:00:00,,suzano,mai_24.xlsx,9208
9203,ariani ,Sim,19,OS_ENTREGUES_DIA,27,"[9203, 'ariani ', 'Sim']",2024-05-27 00:00:00,,suzano,mai_24.xlsx,9203
9169,taty,Não,20,OS_ENTREGUES_DIA,27,"[9169, 'taty', 'Não']",2024-05-27 00:00:00,,suzano,mai_24.xlsx,9169
9216,ariani,Não,21,OS_ENTREGUES_DIA,27,"[9216, 'ariani', 'Não']",2024-05-27 00:00:00,,suzano,mai_24.xlsx,9216
9222,taty,Não,22,OS_ENTREGUES_DIA,27,"[9222, 'taty', 'Não']",2024-05-27 00:00:00,,suzano,mai_24.xlsx,9222
9202,ariani,Não,23,OS_ENTREGUES_DIA,27,"[9202, 'ariani', 'Não']",2024-05-27 00:00:00,,suzano,mai_24.xlsx,9202
9228,jocy,Não,24,OS_ENTREGUES_DIA,27,"[9228, 'jocy', 'Não']",2024-05-27 00:00:00,,suzano,mai_24.xlsx,9228
9147,jocy,Não,25,OS_ENTREGUES_DIA,27,"[9147, 'jocy', 'Não']",2024-05-27 00:00:00,,suzano,mai_24.xlsx,9147
9144,garantia,Não,26,OS_ENTREGUES_DIA,27,"[9144, 'garantia', 'Não']",2024-05-27 00:00:00,,suzano,mai_24.xlsx,9144
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,27,"['OS', 'Parcelas', 'Valor Total']",2024-05-27 00:00:00,,suzano,mai_24.xlsx,OS
9189,7,100,35,OS_ENTREGUES_DIA,27,"[9189, 7, 100]",2024-05-27 00:00:00,,suzano,mai_24.xlsx,9189
9203,1,199,36,OS_ENTREGUES_DIA,27,"[9203, 1, 199]",2024-05-27 00:00:00,,suzano,mai_24.xlsx,9203
9208,5,380,37,OS_ENTREGUES_DIA,27,"[9208, 5, 380]",2024-05-27 00:00:00,,suzano,mai_24.xlsx,9208
9167,ariani,Não,15,OS_ENTREGUES_DIA,28,"[9167, 'ariani', 'Não']",2024-05-28 00:00:00,,suzano,mai_24.xlsx,9167
9276,ariani,Não,16,OS_ENTREGUES_DIA,28,"[9276, 'ariani', 'Não']",2024-05-28 00:00:00,,suzano,mai_24.xlsx,9276
9270,jocy,Não,17,OS_ENTREGUES_DIA,28,"[9270, 'jocy', 'Não']",2024-05-28 00:00:00,,suzano,mai_24.xlsx,9270
9128,jocy,Não,18,OS_ENTREGUES_DIA,28,"[9128, 'jocy', 'Não']",2024-05-28 00:00:00,,suzano,mai_24.xlsx,9128
9179,ariani,Não,19,OS_ENTREGUES_DIA,28,"[9179, 'ariani', 'Não']",2024-05-28 00:00:00,,suzano,mai_24.xlsx,9179
9181,ariani,Não,20,OS_ENTREGUES_DIA,28,"[9181, 'ariani', 'Não']",2024-05-28 00:00:00,,suzano,mai_24.xlsx,9181
9213,jocy,Não,21,OS_ENTREGUES_DIA,28,"[9213, 'jocy', 'Não']",2024-05-28 00:00:00,,suzano,mai_24.xlsx,9213
9233,jocy,Não,15,OS_ENTREGUES_DIA,29,"[9233, 'jocy', 'Não']",2024-05-29 00:00:00,,suzano,mai_24.xlsx,9233
9185,ariani,Não,16,OS_ENTREGUES_DIA,29,"[9185, 'ariani', 'Não']",2024-05-29 00:00:00,,suzano,mai_24.xlsx,9185
9156,taty,Sim,17,OS_ENTREGUES_DIA,29,"[9156, 'taty', 'Sim']",2024-05-29 00:00:00,,suzano,mai_24.xlsx,9156
9143,garantia,Não,18,OS_ENTREGUES_DIA,29,"[9143, 'garantia', 'Não']",2024-05-29 00:00:00,,suzano,mai_24.xlsx,9143
9235,jocy,Não,19,OS_ENTREGUES_DIA,29,"[9235, 'jocy', 'Não']",2024-05-29 00:00:00,,suzano,mai_24.xlsx,9235
9166,ariani,Sim,20,OS_ENTREGUES_DIA,29,"[9166, 'ariani', 'Sim']",2024-05-29 00:00:00,,suzano,mai_24.xlsx,9166
9078,garantia,Não,21,OS_ENTREGUES_DIA,29,"[9078, 'garantia', 'Não']",2024-05-29 00:00:00,,suzano,mai_24.xlsx,9078
9266,jocy,Não,22,OS_ENTREGUES_DIA,29,"[9266, 'jocy', 'Não']",2024-05-29 00:00:00,,suzano,mai_24.xlsx,9266
9194,taty,Não,23,OS_ENTREGUES_DIA,29,"[9194, 'taty', 'Não']",2024-05-29 00:00:00,,suzano,mai_24.xlsx,9194
9259,jocy,Não,24,OS_ENTREGUES_DIA,29,"[9259, 'jocy', 'Não']",2024-05-29 00:00:00,,suzano,mai_24.xlsx,9259
9115,garantia,Não,25,OS_ENTREGUES_DIA,29,"[9115, 'garantia', 'Não']",2024-05-29 00:00:00,,suzano,mai_24.xlsx,9115
9224,ariani,Não,26,OS_ENTREGUES_DIA,29,"[9224, 'ariani', 'Não']",2024-05-29 00:00:00,,suzano,mai_24.xlsx,9224
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,29,"['OS', 'Parcelas', 'Valor Total']",2024-05-29 00:00:00,,suzano,mai_24.xlsx,OS
9156,4,399,35,OS_ENTREGUES_DIA,29,"[9156, 4, 399]",2024-05-29 00:00:00,,suzano,mai_24.xlsx,9156
9166,8,712,36,OS_ENTREGUES_DIA,29,"[9166, 8, 712]",2024-05-29 00:00:00,,suzano,mai_24.xlsx,9166
9134,rogerio,Não,15,OS_ENTREGUES_DIA,31,"[9134, 'rogerio', 'Não']",2024-05-31 00:00:00,,suzano,mai_24.xlsx,9134
9220,taty,Não,16,OS_ENTREGUES_DIA,31,"[9220, 'taty', 'Não']",2024-05-31 00:00:00,,suzano,mai_24.xlsx,9220
9250,taty,Sim,17,OS_ENTREGUES_DIA,31,"[9250, 'taty', 'Sim']",2024-05-31 00:00:00,,suzano,mai_24.xlsx,9250
9230,ariani,Não,18,OS_ENTREGUES_DIA,31,"[9230, 'ariani', 'Não']",2024-05-31 00:00:00,,suzano,mai_24.xlsx,9230
9149,taty,Não,19,OS_ENTREGUES_DIA,31,"[9149, 'taty', 'Não']",2024-05-31 00:00:00,,suzano,mai_24.xlsx,9149
9148,taty,Não,20,OS_ENTREGUES_DIA,31,"[9148, 'taty', 'Não']",2024-05-31 00:00:00,,suzano,mai_24.xlsx,9148
9271,ariani,Não,21,OS_ENTREGUES_DIA,31,"[9271, 'ariani', 'Não']",2024-05-31 00:00:00,,suzano,mai_24.xlsx,9271
9127,taty,Não,22,OS_ENTREGUES_DIA,31,"[9127, 'taty', 'Não']",2024-05-31 00:00:00,,suzano,mai_24.xlsx,9127
10895,ARIANI,Não,15,OS_ENTREGUES_DIA,2,"[10895, 'ARIANI', 'Não']",2025-05-02 00:00:00,suzano 1,suzano,mai_25.xlsx,10895
10919,ARIANI,Não,16,OS_ENTREGUES_DIA,2,"[10919, 'ARIANI', 'Não']",2025-05-02 00:00:00,suzano 1,suzano,mai_25.xlsx,10919
10920,ARIANI,Não,17,OS_ENTREGUES_DIA,2,"[10920, 'ARIANI', 'Não']",2025-05-02 00:00:00,suzano 1,suzano,mai_25.xlsx,10920
10923,ARIANI,Não,18,OS_ENTREGUES_DIA,2,"[10923, 'ARIANI', 'Não']",2025-05-02 00:00:00,suzano 1,suzano,mai_25.xlsx,10923
10929,TATY,Não,19,OS_ENTREGUES_DIA,2,"[10929, 'TATY', 'Não']",2025-05-02 00:00:00,suzano 1,suzano,mai_25.xlsx,10929
10859,TATY,Não,15,OS_ENTREGUES_DIA,3,"[10859, 'TATY', 'Não']",2025-05-03 00:00:00,suzano 1,suzano,mai_25.xlsx,10859
10934,ARIANI,Não,16,OS_ENTREGUES_DIA,3,"[10934, 'ARIANI', 'Não']",2025-05-03 00:00:00,suzano 1,suzano,mai_25.xlsx,10934
10935,ARIANI,Não,17,OS_ENTREGUES_DIA,3,"[10935, 'ARIANI', 'Não']",2025-05-03 00:00:00,suzano 1,suzano,mai_25.xlsx,10935
10814,TATY,Não,18,OS_ENTREGUES_DIA,3,"[10814, 'TATY', 'Não']",2025-05-03 00:00:00,suzano 1,suzano,mai_25.xlsx,10814
10913,FELIPE,Não,19,OS_ENTREGUES_DIA,3,"[10913, 'FELIPE', 'Não']",2025-05-03 00:00:00,suzano 1,suzano,mai_25.xlsx,10913
10943,TATY,Não,20,OS_ENTREGUES_DIA,3,"[10943, 'TATY', 'Não']",2025-05-03 00:00:00,suzano 1,suzano,mai_25.xlsx,10943
10880,TATY,Não,15,OS_ENTREGUES_DIA,5,"[10880, 'TATY', 'Não']",2025-05-05 00:00:00,suzano 1,suzano,mai_25.xlsx,10880
10931,TATY,Não,16,OS_ENTREGUES_DIA,5,"[10931, 'TATY', 'Não']",2025-05-05 00:00:00,suzano 1,suzano,mai_25.xlsx,10931
10953,TATY,Não,17,OS_ENTREGUES_DIA,5,"[10953, 'TATY', 'Não']",2025-05-05 00:00:00,suzano 1,suzano,mai_25.xlsx,10953
10959,FELIPE,Não,18,OS_ENTREGUES_DIA,5,"[10959, 'FELIPE', 'Não']",2025-05-05 00:00:00,suzano 1,suzano,mai_25.xlsx,10959
10833,ARIANI,Não,15,OS_ENTREGUES_DIA,6,"[10833, 'ARIANI', 'Não']",2025-05-06 00:00:00,suzano 1,suzano,mai_25.xlsx,10833
10954,ARIANI,Não,16,OS_ENTREGUES_DIA,6,"[10954, 'ARIANI', 'Não']",2025-05-06 00:00:00,suzano 1,suzano,mai_25.xlsx,10954
10845,TATY,Não,17,OS_ENTREGUES_DIA,6,"[10845, 'TATY', 'Não']",2025-05-06 00:00:00,suzano 1,suzano,mai_25.xlsx,10845
10770,ARIANI,Não,18,OS_ENTREGUES_DIA,6,"[10770, 'ARIANI', 'Não']",2025-05-06 00:00:00,suzano 1,suzano,mai_25.xlsx,10770
10643,TATY,Não,15,OS_ENTREGUES_DIA,7,"[10643, 'TATY', 'Não']",2025-05-07 00:00:00,suzano 1,suzano,mai_25.xlsx,10643
10730,TATY,Não,16,OS_ENTREGUES_DIA,7,"[10730, 'TATY', 'Não']",2025-05-07 00:00:00,suzano 1,suzano,mai_25.xlsx,10730
10892,TATY,Não,17,OS_ENTREGUES_DIA,7,"[10892, 'TATY', 'Não']",2025-05-07 00:00:00,suzano 1,suzano,mai_25.xlsx,10892
10904,ARIANI,Não,18,OS_ENTREGUES_DIA,7,"[10904, 'ARIANI', 'Não']",2025-05-07 00:00:00,suzano 1,suzano,mai_25.xlsx,10904
10918,ARIANI,Não,19,OS_ENTREGUES_DIA,7,"[10918, 'ARIANI', 'Não']",2025-05-07 00:00:00,suzano 1,suzano,mai_25.xlsx,10918
10962,ARIANI,Não,20,OS_ENTREGUES_DIA,7,"[10962, 'ARIANI', 'Não']",2025-05-07 00:00:00,suzano 1,suzano,mai_25.xlsx,10962
10963,ARIANI,Não,21,OS_ENTREGUES_DIA,7,"[10963, 'ARIANI', 'Não']",2025-05-07 00:00:00,suzano 1,suzano,mai_25.xlsx,10963
10964,FELIPE,Não,22,OS_ENTREGUES_DIA,7,"[10964, 'FELIPE', 'Não']",2025-05-07 00:00:00,suzano 1,suzano,mai_25.xlsx,10964
10968,FELIPE,Não,23,OS_ENTREGUES_DIA,7,"[10968, 'FELIPE', 'Não']",2025-05-07 00:00:00,suzano 1,suzano,mai_25.xlsx,10968
10969,ARIANI,Não,24,OS_ENTREGUES_DIA,7,"[10969, 'ARIANI', 'Não']",2025-05-07 00:00:00,suzano 1,suzano,mai_25.xlsx,10969
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,7,"['OS', 'Parcelas', 'Valor Total']",2025-05-07 00:00:00,suzano 1,suzano,mai_25.xlsx,OS
10914,FELIPE,Não,15,OS_ENTREGUES_DIA,8,"[10914, 'FELIPE', 'Não']",2025-05-08 00:00:00,suzano 1,suzano,mai_25.xlsx,10914
10940,ARIANI,Não,16,OS_ENTREGUES_DIA,8,"[10940, 'ARIANI', 'Não']",2025-05-08 00:00:00,suzano 1,suzano,mai_25.xlsx,10940
10970,FELIPE,Não,17,OS_ENTREGUES_DIA,8,"[10970, 'FELIPE', 'Não']",2025-05-08 00:00:00,suzano 1,suzano,mai_25.xlsx,10970
10753,TATY,Não,18,OS_ENTREGUES_DIA,8,"[10753, 'TATY', 'Não']",2025-05-08 00:00:00,suzano 1,suzano,mai_25.xlsx,10753
10417,FELIPE,Sim,19,OS_ENTREGUES_DIA,8,"[10417, 'FELIPE', 'Sim']",2025-05-08 00:00:00,suzano 1,suzano,mai_25.xlsx,10417
10964,FELIPE,Não,20,OS_ENTREGUES_DIA,8,"[10964, 'FELIPE', 'Não']",2025-05-08 00:00:00,suzano 1,suzano,mai_25.xlsx,10964
10733,ARIANI,Não,21,OS_ENTREGUES_DIA,8,"[10733, 'ARIANI', 'Não']",2025-05-08 00:00:00,suzano 1,suzano,mai_25.xlsx,10733
10974,FELIPE,Não,22,OS_ENTREGUES_DIA,8,"[10974, 'FELIPE', 'Não']",2025-05-08 00:00:00,suzano 1,suzano,mai_25.xlsx,10974
9874,TATY,Não,15,OS_ENTREGUES_DIA,9,"[9874, 'TATY', 'Não']",2025-05-09 00:00:00,suzano 1,suzano,mai_25.xlsx,9874
10921,FELIPE,Sim,16,OS_ENTREGUES_DIA,9,"[10921, 'FELIPE', 'Sim']",2025-05-09 00:00:00,suzano 1,suzano,mai_25.xlsx,10921
10942,TATY,Sim,17,OS_ENTREGUES_DIA,9,"[10942, 'TATY', 'Sim']",2025-05-09 00:00:00,suzano 1,suzano,mai_25.xlsx,10942
10960,FELIPE,Não,18,OS_ENTREGUES_DIA,9,"[10960, 'FELIPE', 'Não']",2025-05-09 00:00:00,suzano 1,suzano,mai_25.xlsx,10960
10984,TATY,Não,19,OS_ENTREGUES_DIA,9,"[10984, 'TATY', 'Não']",2025-05-09 00:00:00,suzano 1,suzano,mai_25.xlsx,10984
10986,ARIANI,Não,20,OS_ENTREGUES_DIA,9,"[10986, 'ARIANI', 'Não']",2025-05-09 00:00:00,suzano 1,suzano,mai_25.xlsx,10986
10987,ARIANI,Não,21,OS_ENTREGUES_DIA,9,"[10987, 'ARIANI', 'Não']",2025-05-09 00:00:00,suzano 1,suzano,mai_25.xlsx,10987
10988,TATY,Não,22,OS_ENTREGUES_DIA,9,"[10988, 'TATY', 'Não']",2025-05-09 00:00:00,suzano 1,suzano,mai_25.xlsx,10988
10989,TATY,Não,23,OS_ENTREGUES_DIA,9,"[10989, 'TATY', 'Não']",2025-05-09 00:00:00,suzano 1,suzano,mai_25.xlsx,10989
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,9,"['OS', 'Parcelas', 'Valor Total']",2025-05-09 00:00:00,suzano 1,suzano,mai_25.xlsx,OS
10921,7,532,35,OS_ENTREGUES_DIA,9,"[10921, 7, 532]",2025-05-09 00:00:00,suzano 1,suzano,mai_25.xlsx,10921
10942,6,300,36,OS_ENTREGUES_DIA,9,"[10942, 6, 300]",2025-05-09 00:00:00,suzano 1,suzano,mai_25.xlsx,10942
10467,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,10,"[10467, 'ROGÉRIO', 'Não']",2025-05-10 00:00:00,suzano 1,suzano,mai_25.xlsx,10467
10776,ARIANI,Não,16,OS_ENTREGUES_DIA,10,"[10776, 'ARIANI', 'Não']",2025-05-10 00:00:00,suzano 1,suzano,mai_25.xlsx,10776
10812,ARIANI,Não,17,OS_ENTREGUES_DIA,10,"[10812, 'ARIANI', 'Não']",2025-05-10 00:00:00,suzano 1,suzano,mai_25.xlsx,10812
10862,FELIPE,Não,18,OS_ENTREGUES_DIA,10,"[10862, 'FELIPE', 'Não']",2025-05-10 00:00:00,suzano 1,suzano,mai_25.xlsx,10862
10863,TATY,Não,19,OS_ENTREGUES_DIA,10,"[10863, 'TATY', 'Não']",2025-05-10 00:00:00,suzano 1,suzano,mai_25.xlsx,10863
10864,TATY,Não,20,OS_ENTREGUES_DIA,10,"[10864, 'TATY', 'Não']",2025-05-10 00:00:00,suzano 1,suzano,mai_25.xlsx,10864
10865,TATY,Não,21,OS_ENTREGUES_DIA,10,"[10865, 'TATY', 'Não']",2025-05-10 00:00:00,suzano 1,suzano,mai_25.xlsx,10865
10866,TATY,Não,22,OS_ENTREGUES_DIA,10,"[10866, 'TATY', 'Não']",2025-05-10 00:00:00,suzano 1,suzano,mai_25.xlsx,10866
10869,TATY,Não,23,OS_ENTREGUES_DIA,10,"[10869, 'TATY', 'Não']",2025-05-10 00:00:00,suzano 1,suzano,mai_25.xlsx,10869
10894,ARIANI,Não,24,OS_ENTREGUES_DIA,10,"[10894, 'ARIANI', 'Não']",2025-05-10 00:00:00,suzano 1,suzano,mai_25.xlsx,10894
10902,ARIANI,Sim,25,OS_ENTREGUES_DIA,10,"[10902, 'ARIANI', 'Sim']",2025-05-10 00:00:00,suzano 1,suzano,mai_25.xlsx,10902
10925,FELIPE,Não,26,OS_ENTREGUES_DIA,10,"[10925, 'FELIPE', 'Não']",2025-05-10 00:00:00,suzano 1,suzano,mai_25.xlsx,10925
10936,TATY,Não,27,OS_ENTREGUES_DIA,10,"[10936, 'TATY', 'Não']",2025-05-10 00:00:00,suzano 1,suzano,mai_25.xlsx,10936
10947,TATY,Não,28,OS_ENTREGUES_DIA,10,"[10947, 'TATY', 'Não']",2025-05-10 00:00:00,suzano 1,suzano,mai_25.xlsx,10947
10976,ARIANI,Não,29,OS_ENTREGUES_DIA,10,"[10976, 'ARIANI', 'Não']",2025-05-10 00:00:00,suzano 1,suzano,mai_25.xlsx,10976
10980,TATY,Não,30,OS_ENTREGUES_DIA,10,"[10980, 'TATY', 'Não']",2025-05-10 00:00:00,suzano 1,suzano,mai_25.xlsx,10980
10984,ARIANI,Não,31,OS_ENTREGUES_DIA,10,"[10984, 'ARIANI', 'Não']",2025-05-10 00:00:00,suzano 1,suzano,mai_25.xlsx,10984
OS,Parcelas,Valor Total,35,OS_ENTREGUES_DIA,10,"['OS', 'Parcelas', 'Valor Total']",2025-05-10 00:00:00,suzano 1,suzano,mai_25.xlsx,OS
10902,7,600,36,OS_ENTREGUES_DIA,10,"[10902, 7, 600]",2025-05-10 00:00:00,suzano 1,suzano,mai_25.xlsx,10902
10999,TATY,Não,15,OS_ENTREGUES_DIA,12,"[10999, 'TATY', 'Não']",2025-05-12 00:00:00,suzano 1,suzano,mai_25.xlsx,10999
10882,ARIANI,Não,15,OS_ENTREGUES_DIA,13,"[10882, 'ARIANI', 'Não']",2025-05-13 00:00:00,suzano 1,suzano,mai_25.xlsx,10882
10826,TATY,Não,16,OS_ENTREGUES_DIA,13,"[10826, 'TATY', 'Não']",2025-05-13 00:00:00,suzano 1,suzano,mai_25.xlsx,10826
10958,ARIANI,Sim,17,OS_ENTREGUES_DIA,13,"[10958, 'ARIANI', 'Sim']",2025-05-13 00:00:00,suzano 1,suzano,mai_25.xlsx,10958
10891,TATY,Sim,15,OS_ENTREGUES_DIA,14,"[10891, 'TATY', 'Sim']",2025-05-14 00:00:00,suzano 1,suzano,mai_25.xlsx,10891
11015,TATY,Não,16,OS_ENTREGUES_DIA,14,"[11015, 'TATY', 'Não']",2025-05-14 00:00:00,suzano 1,suzano,mai_25.xlsx,11015
11000,FELIPE,Não,17,OS_ENTREGUES_DIA,14,"[11000, 'FELIPE', 'Não']",2025-05-14 00:00:00,suzano 1,suzano,mai_25.xlsx,11000
10914,FELIPE,Não,18,OS_ENTREGUES_DIA,14,"[10914, 'FELIPE', 'Não']",2025-05-14 00:00:00,suzano 1,suzano,mai_25.xlsx,10914
10907,TATY,Não,19,OS_ENTREGUES_DIA,14,"[10907, 'TATY', 'Não']",2025-05-14 00:00:00,suzano 1,suzano,mai_25.xlsx,10907
10928,ARIANI,Não,15,OS_ENTREGUES_DIA,15,"[10928, 'ARIANI', 'Não']",2025-05-15 00:00:00,suzano 1,suzano,mai_25.xlsx,10928
10767,ARIANI,Não,16,OS_ENTREGUES_DIA,15,"[10767, 'ARIANI', 'Não']",2025-05-15 00:00:00,suzano 1,suzano,mai_25.xlsx,10767
10952,ARIANI,Não,17,OS_ENTREGUES_DIA,15,"[10952, 'ARIANI', 'Não']",2025-05-15 00:00:00,suzano 1,suzano,mai_25.xlsx,10952
10998,ARIANI,Não,18,OS_ENTREGUES_DIA,15,"[10998, 'ARIANI', 'Não']",2025-05-15 00:00:00,suzano 1,suzano,mai_25.xlsx,10998
10907,TATY,Não,19,OS_ENTREGUES_DIA,15,"[10907, 'TATY', 'Não']",2025-05-15 00:00:00,suzano 1,suzano,mai_25.xlsx,10907
10898,TATY,Não,15,OS_ENTREGUES_DIA,16,"[10898, 'TATY', 'Não']",2025-05-16 00:00:00,suzano 1,suzano,mai_25.xlsx,10898
10922,ARIANI,Sim,16,OS_ENTREGUES_DIA,16,"[10922, 'ARIANI', 'Sim']",2025-05-16 00:00:00,suzano 1,suzano,mai_25.xlsx,10922
10924,FELIPE,Não,17,OS_ENTREGUES_DIA,16,"[10924, 'FELIPE', 'Não']",2025-05-16 00:00:00,suzano 1,suzano,mai_25.xlsx,10924
11024,TATY,Sim,18,OS_ENTREGUES_DIA,16,"[11024, 'TATY', 'Sim']",2025-05-16 00:00:00,suzano 1,suzano,mai_25.xlsx,11024
11027,TATY,Não,19,OS_ENTREGUES_DIA,16,"[11027, 'TATY', 'Não']",2025-05-16 00:00:00,suzano 1,suzano,mai_25.xlsx,11027
11016,ARIANI,Não,20,OS_ENTREGUES_DIA,16,"[11016, 'ARIANI', 'Não']",2025-05-16 00:00:00,suzano 1,suzano,mai_25.xlsx,11016
11061,TATY,Não,21,OS_ENTREGUES_DIA,16,"[11061, 'TATY', 'Não']",2025-05-16 00:00:00,suzano 1,suzano,mai_25.xlsx,11061
10754,TATY,Não,15,OS_ENTREGUES_DIA,17,"[10754, 'TATY', 'Não']",2025-05-17 00:00:00,suzano 1,suzano,mai_25.xlsx,10754
10996,TATY,Não,16,OS_ENTREGUES_DIA,17,"[10996, 'TATY', 'Não']",2025-05-17 00:00:00,suzano 1,suzano,mai_25.xlsx,10996
11001,TATY,Não,17,OS_ENTREGUES_DIA,17,"[11001, 'TATY', 'Não']",2025-05-17 00:00:00,suzano 1,suzano,mai_25.xlsx,11001
11017,ARIANI,Não,18,OS_ENTREGUES_DIA,17,"[11017, 'ARIANI', 'Não']",2025-05-17 00:00:00,suzano 1,suzano,mai_25.xlsx,11017
11028,ARIANI,Não,19,OS_ENTREGUES_DIA,17,"[11028, 'ARIANI', 'Não']",2025-05-17 00:00:00,suzano 1,suzano,mai_25.xlsx,11028
11030,TATY,Não,20,OS_ENTREGUES_DIA,17,"[11030, 'TATY', 'Não']",2025-05-17 00:00:00,suzano 1,suzano,mai_25.xlsx,11030
10884,ARIANI,Não,15,OS_ENTREGUES_DIA,19,"[10884, 'ARIANI', 'Não']",2025-05-19 00:00:00,suzano 1,suzano,mai_25.xlsx,10884
10965,ARIANI,Não,16,OS_ENTREGUES_DIA,19,"[10965, 'ARIANI', 'Não']",2025-05-19 00:00:00,suzano 1,suzano,mai_25.xlsx,10965
10977,FELIPE,Não,17,OS_ENTREGUES_DIA,19,"[10977, 'FELIPE', 'Não']",2025-05-19 00:00:00,suzano 1,suzano,mai_25.xlsx,10977
10981,ARIANI,Não,18,OS_ENTREGUES_DIA,19,"[10981, 'ARIANI', 'Não']",2025-05-19 00:00:00,suzano 1,suzano,mai_25.xlsx,10981
10998,FELIPE,Não,19,OS_ENTREGUES_DIA,19,"[10998, 'FELIPE', 'Não']",2025-05-19 00:00:00,suzano 1,suzano,mai_25.xlsx,10998
11013,TATY,Não,20,OS_ENTREGUES_DIA,19,"[11013, 'TATY', 'Não']",2025-05-19 00:00:00,suzano 1,suzano,mai_25.xlsx,11013
11046,TATY,Não,21,OS_ENTREGUES_DIA,19,"[11046, 'TATY', 'Não']",2025-05-19 00:00:00,suzano 1,suzano,mai_25.xlsx,11046
10562,ROGÉRIO,Sim,15,OS_ENTREGUES_DIA,20,"[10562, 'ROGÉRIO', 'Sim']",2025-05-20 00:00:00,suzano 1,suzano,mai_25.xlsx,10562
10563,ARIANI,Não,16,OS_ENTREGUES_DIA,20,"[10563, 'ARIANI', 'Não']",2025-05-20 00:00:00,suzano 1,suzano,mai_25.xlsx,10563
10897,TATY,Não,17,OS_ENTREGUES_DIA,20,"[10897, 'TATY', 'Não']",2025-05-20 00:00:00,suzano 1,suzano,mai_25.xlsx,10897
10912,FELIPE,Não,18,OS_ENTREGUES_DIA,20,"[10912, 'FELIPE', 'Não']",2025-05-20 00:00:00,suzano 1,suzano,mai_25.xlsx,10912
10972,ARIANI,Não,19,OS_ENTREGUES_DIA,20,"[10972, 'ARIANI', 'Não']",2025-05-20 00:00:00,suzano 1,suzano,mai_25.xlsx,10972
10982,FELIPE,Não,20,OS_ENTREGUES_DIA,20,"[10982, 'FELIPE', 'Não']",2025-05-20 00:00:00,suzano 1,suzano,mai_25.xlsx,10982
11026,ARIANI,Não,21,OS_ENTREGUES_DIA,20,"[11026, 'ARIANI', 'Não']",2025-05-20 00:00:00,suzano 1,suzano,mai_25.xlsx,11026
11045,FELIPE,Não,22,OS_ENTREGUES_DIA,20,"[11045, 'FELIPE', 'Não']",2025-05-20 00:00:00,suzano 1,suzano,mai_25.xlsx,11045
11053,ARIANI,Não,23,OS_ENTREGUES_DIA,20,"[11053, 'ARIANI', 'Não']",2025-05-20 00:00:00,suzano 1,suzano,mai_25.xlsx,11053
11055,TATY,Não,24,OS_ENTREGUES_DIA,20,"[11055, 'TATY', 'Não']",2025-05-20 00:00:00,suzano 1,suzano,mai_25.xlsx,11055
11056,TATY,Não,25,OS_ENTREGUES_DIA,20,"[11056, 'TATY', 'Não']",2025-05-20 00:00:00,suzano 1,suzano,mai_25.xlsx,11056
11057,TATY,Não,26,OS_ENTREGUES_DIA,20,"[11057, 'TATY', 'Não']",2025-05-20 00:00:00,suzano 1,suzano,mai_25.xlsx,11057
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,20,"['OS', 'Parcelas', 'Valor Total']",2025-05-20 00:00:00,suzano 1,suzano,mai_25.xlsx,OS
10562,5,439,35,OS_ENTREGUES_DIA,20,"[10562, 5, 439]",2025-05-20 00:00:00,suzano 1,suzano,mai_25.xlsx,10562
11062,FELIPE,Não,15,OS_ENTREGUES_DIA,21,"[11062, 'FELIPE', 'Não']",2025-05-21 00:00:00,suzano 1,suzano,mai_25.xlsx,11062
10885,TATY,Não,16,OS_ENTREGUES_DIA,21,"[10885, 'TATY', 'Não']",2025-05-21 00:00:00,suzano 1,suzano,mai_25.xlsx,10885
